Day,Month,Hour,Temperature_mean,Temperature_min,Temperature_max,Temperature_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,WindDirection_mean,WindDirection_min,WindDirection_max,WindDirection_std,Speed_mean,Speed_min,Speed_max,Speed_std,Radiation_mean,SunDurationMinutes_mean,TimeSunRise_first,Proportion_Of_Day,Hour_Sin,Hour_Cos,Temp_Ratio,Wind_Energy,WindDir_Sin,WindDir_Cos,Humidity_Ratio,Time_To_Noon,Wind_Humidity_Interaction,Temp_Time_Interaction
10,10,13,63.111111111111114,62,64,0.7817359599705712,30.403333333333332,30.4,30.41,0.0050000000000018,60.0,56,64,2.598076211353317,67.64333333333333,0.11,359.93,118.00481896939633,6.871111111111111,2.25,10.12,2.348704134434797,941.5177777777776,707.0,6.266666666666667,0.5714285714285714,-0.2588190451025208,-0.9659258262890683,0.9861111111111112,47.21216790123457,0.924833976248713,0.38037102462726435,0.9375,0.8416666666666659,412.2666666666667,36.06349206349206
10,10,14,62.875,62,63,0.3535533905932738,30.39375,30.39,30.4,0.0051754916950662,55.125,52,59,3.1819805153394634,37.0425,10.92,63.19,18.301970034475993,6.045,4.5,10.12,2.0757786834961816,798.73875,707.0,6.266666666666667,0.6562942008486562,-0.4999999999999998,-0.8660254037844388,0.998015873015873,36.542025,0.6024072573487212,0.7981888850977515,0.934322033898305,1.841666666666666,333.230625,41.26449787835926
10,10,15,62.083333333333336,61,63,0.7929614610987591,30.395,30.39,30.4,0.0052223296786706,55.0,44,64,6.179143806533246,56.7125,0.13,354.33,95.6107592961264,5.903333333333333,2.25,9.0,2.2567810274948266,607.9808333333334,707.0,6.266666666666667,0.7411598302687411,-0.7071067811865471,-0.7071067811865479,0.9854497354497355,34.84934444444445,0.8359271196746124,0.5488404600542003,0.859375,2.841666666666667,324.68333333333334,46.013672795851015
10,10,16,60.44444444444444,60,61,0.5270462766947303,30.399999999999995,30.4,30.4,0.0,57.111111111111114,44,64,6.90008051482815,40.50444444444444,0.6,88.77,30.73170435849235,3.8722222222222222,1.12,7.87,2.036159238479261,355.0888888888889,707.0,6.266666666666667,0.826025459688826,-0.8660254037844384,-0.5000000000000004,0.9908925318761385,14.994104938271605,0.6495070312106676,0.7603555855045092,0.8923611111111112,3.841666666666667,221.14691358024692,49.928650007857925
10,10,17,58.9,57,61,1.3703203194062972,30.4,30.4,30.4,0.0,68.4,41,78,12.020353109991776,73.913,0.1,141.88,35.087235428286455,3.822,1.12,5.62,1.6095050999194338,71.499,707.0,6.266666666666667,0.9108910891089108,-0.9659258262890683,-0.25881904510252063,0.9655737704918033,14.607684,0.9608420501253677,0.2770966522910019,0.876923076923077,4.841666666666667,261.4248,53.651485148514844
10,10,18,55.22222222222222,54,57,1.092906420717,30.40222222222222,30.4,30.41,0.0044095855184415,59.333333333333336,54,74,6.144102863722253,142.83,102.76,172.43,24.69661920182599,3.371111111111111,1.12,4.5,0.9757233783768384,2.086666666666667,707.0,6.266666666666667,0.9957567185289957,-1.0,-1.8369701987210297e-16,0.9688109161793372,11.36439012345679,0.6041819699144882,-0.7968463761794041,0.8018018018018018,5.841666666666667,200.01925925925926,54.98789878987898
10,11,7,49.625,47,54,2.3260942125619697,30.44375,30.44,30.45,0.0051754916950663,24.25,18,27,2.9154759474226504,225.5375,201.28,269.33,24.68949675469308,4.6375,2.25,6.75,1.5255326938482832,124.64625,677.0,6.466666666666667,0.04726735598227473,0.9659258262890683,-0.25881904510252063,0.9189814814814815,21.50640625,-0.7137090403952541,-0.7004422928822085,0.8981481481481481,5.108333333333333,112.45937500000001,2.3456425406203834
10,11,8,58.27272727272727,56,60,1.2720777563426766,30.46272727272727,30.45,30.47,0.006466697906828,13.636363636363637,12,15,1.12006493318265,295.0427272727273,251.62,323.1,24.730580296834564,6.134545454545455,3.37,6.75,1.0530181730280217,456.5618181818182,677.0,6.466666666666667,0.13589364844903987,0.8660254037844387,-0.49999999999999983,0.9712121212121212,37.6326479338843,-0.905992375271847,0.42329400651234933,0.9090909090909091,4.108333333333333,83.65289256198348,7.918893514166777
10,11,9,61.333333333333336,60,62,0.8164965809277257,30.47666666666667,30.47,30.48,0.0051639777949434,12.666666666666666,12,14,0.8164965809277261,319.2266666666667,306.02,337.26,11.261929970776173,6.56,4.5,10.12,2.18158657861658,659.47,677.0,6.466666666666667,0.22451994091580502,0.7071067811865476,-0.7071067811865475,0.989247311827957,43.03359999999999,-0.653068211734744,0.7572990894102432,0.9047619047619048,3.1083333333333334,83.09333333333332,13.770556376169376
10,11,10,62.666666666666664,62,64,0.707106781186547,30.48,30.48,30.48,0.0,14.444444444444445,13,16,1.2360330811826103,330.0622222222222,274.75,348.87,24.681964963196194,4.747777777777778,1.12,7.87,1.930756184618981,803.5977777777778,677.0,6.466666666666667,0.31314623338257014,0.49999999999999994,-0.8660254037844387,0.9791666666666666,22.541393827160498,-0.4990592167860822,0.8665678843234742,0.9027777777777778,2.1083333333333334,68.57901234567902,19.62383062530773
10,11,11,63.90909090909091,63,64,0.3015113445777638,30.472727272727273,30.47,30.48,0.0046709936649702,17.818181818181817,16,21,1.8877596148970777,278.1463636363637,0.11,359.91,126.94413261531446,6.132727272727272,1.12,10.12,2.2702735117561974,884.0336363636364,677.0,6.466666666666667,0.4017725258493353,0.258819045102521,-0.9659258262890682,0.9985795454545454,37.61034380165288,-0.9899093165842293,0.1417023109894259,0.8484848484848484,1.1083333333333334,109.27404958677684,25.676916879280245
10,11,12,63.333333333333336,62,65,0.7784989441615231,30.455,30.45,30.46,0.0052223296786717,55.25,38,66,10.855455268707486,101.51916666666666,0.11,359.93,144.28279324477728,7.31,2.25,13.5,3.305961557275254,863.0766666666667,677.0,6.466666666666667,0.49039881831610044,1.2246467991473532e-16,-1.0,0.9743589743589745,53.436099999999996,0.9798579569445318,-0.19969572907923722,0.8371212121212122,0.10833333333333339,403.8775,31.058591826686364
10,11,13,61.916666666666664,60,63,1.083624669450832,30.439166666666665,30.43,30.45,0.0051492865054441,64.75,57,72,4.9749371855331,193.69083333333333,14.11,357.75,151.13691243122054,5.998333333333334,3.37,10.12,2.1085877795914554,644.4091666666667,677.0,6.466666666666667,0.5790251107828656,-0.2588190451025208,-0.9659258262890683,0.9828042328042328,35.980002777777784,-0.23668270633445812,-0.9715869989466701,0.8993055555555556,0.8916666666666666,388.39208333333335,35.85130477597242
10,11,14,60.4,59,63,1.2649110640673515,30.432,30.43,30.44,0.0042163702135581,75.5,65,81,4.927248499698162,22.84,0.4,80.76,24.29370654671242,5.398000000000001,2.25,9.0,2.0399771240547446,353.877,677.0,6.466666666666667,0.6676514032496307,-0.4999999999999998,-0.8660254037844388,0.9587301587301587,29.138404000000005,0.3881590738545506,0.9215923900425705,0.9320987654320988,1.8916666666666666,407.54900000000004,40.32614475627769
10,11,15,57.42857142857143,57,58,0.5345224838248498,30.43,30.43,30.43,0.0,86.14285714285714,82,88,2.609506430251477,76.95857142857143,0.28,358.81,125.61402621105806,5.621428571428572,3.37,7.87,1.4523708040238732,139.44714285714286,677.0,6.466666666666667,0.7562776957163959,-0.7071067811865471,-0.7071067811865479,0.9901477832512315,31.600459183673475,0.974207155859228,0.22565552834502836,0.9788961038961038,2.8916666666666666,484.245918367347,43.43194766828445
10,11,16,56.375,56,57,0.5175491695067661,30.44,30.44,30.44,0.0,88.375,88,90,0.7440238091428452,113.6975,9.98,358.33,150.42237502161325,3.79375,2.25,5.62,1.0305468381952785,58.53875,677.0,6.466666666666667,0.844903988183161,-0.8660254037844384,-0.5000000000000004,0.9890350877192983,14.392539062500001,0.9156801307482185,-0.4019078229556193,0.9819444444444444,3.8916666666666666,335.27265625,47.6314623338257
10,11,17,54.875,54,55,0.3535533905932748,30.4475,30.44,30.46,0.0070710678118643,87.875,85,91,2.167124493754009,79.68,28.03,124.6,31.0075133752174,2.67,1.12,4.5,1.3374816420635998,24.14875,677.0,6.466666666666667,0.9335302806499262,-0.9659258262890683,-0.25881904510252063,0.9977272727272727,7.1289,0.9838225642458326,0.17914564488358226,0.9656593406593407,4.891666666666667,234.62625,51.2274741506647
10,12,7,49.2,48,50,0.6324555320336752,30.411,30.4,30.42,0.0056764621219766,94.9,93,98,1.6633299933166203,227.639,167.74,329.06,59.66070965607655,3.711,2.25,7.87,1.9141429761993576,26.267000000000003,657.0,6.783333333333333,0.01978691019786911,0.9659258262890683,-0.25881904510252063,0.9840000000000001,13.771520999999998,-0.738914152594619,-0.6737995808067678,0.9683673469387756,5.258333333333334,352.1739,0.9735159817351603
10,12,8,49.5,48,50,0.6741998624632433,30.421666666666667,30.42,30.43,0.0038924947208063,96.91666666666669,96,98,0.9003366373785208,202.6325,196.66,247.6,14.219477119270396,2.155,0.0,5.62,1.7588710221978396,59.965,657.0,6.783333333333333,0.1111111111111111,0.8660254037844387,-0.49999999999999983,0.99,4.644024999999999,-0.3848189351920415,-0.9229920839951247,0.9889455782312927,4.258333333333334,208.85541666666668,5.5
10,12,9,51.2,50,52,0.7888106377466155,30.427,30.42,30.43,0.0048304589153962,94.8,94,97,0.9189365834726816,241.567,206.68,269.67,25.729463029332283,3.822,1.12,6.75,1.9275649578332417,124.53600000000002,657.0,6.783333333333333,0.2024353120243531,0.7071067811865476,-0.7071067811865475,0.9846153846153847,14.607684,-0.8793744871007068,-0.4761307713605255,0.977319587628866,3.2583333333333337,362.3256,10.36468797564688
10,12,10,53.333333333333336,53,54,0.4999999999999999,30.415555555555557,30.41,30.42,0.0052704627669483,90.11111111111111,87,94,2.4720661623652207,200.42111111111112,42.1,258.84,91.3439165249176,1.498888888888889,0.0,4.5,1.8658539897620905,280.8877777777778,657.0,6.783333333333333,0.2937595129375951,0.49999999999999994,-0.8660254037844387,0.9876543209876544,2.246667901234568,-0.3489173730726411,-0.937153491573332,0.958628841607565,2.2583333333333337,135.06654320987656,15.667174023338406
10,12,11,54.0,54,54,0.0,30.405,30.4,30.41,0.0053452248382494,88.0,87,90,0.9258200997725538,41.185,12.32,46.32,11.679008030283589,1.82625,0.0,3.37,1.0305468381952787,243.80875,657.0,6.783333333333333,0.3850837138508371,0.258819045102521,-0.9659258262890682,1.0,3.3351890624999996,0.658492455785479,0.7525873276063111,0.9777777777777777,1.2583333333333337,160.70999999999998,20.794520547945204
10,12,12,53.44444444444444,53,54,0.5270462766947303,30.38555555555556,30.37,30.4,0.0101379375504972,93.55555555555556,92,95,1.130388330520877,229.44666666666663,0.49,350.28,165.57903603717472,2.6222222222222222,0.0,4.5,1.3771599197059303,195.20444444444445,657.0,6.783333333333333,0.4764079147640791,1.2246467991473532e-16,-1.0,0.9897119341563786,6.876049382716049,-0.7598011025598125,-0.6501555848786452,0.9847953216374269,0.25833333333333375,245.32345679012346,25.46135633350245
10,12,13,52.666666666666664,52,53,0.4999999999999993,30.36333333333333,30.36,30.37,0.0050000000000007,98.66666666666669,97,100,0.8660254037844386,221.85777777777776,0.82,359.87,162.7894157168839,3.873333333333333,2.25,6.75,1.787589158615592,132.10111111111112,657.0,6.783333333333333,0.5677321156773211,-0.2588190451025208,-0.9659258262890683,0.9937106918238994,15.00271111111111,-0.6672838785093339,-0.7448034811153479,0.9866666666666668,0.7416666666666663,382.16888888888894,29.90055809233891
10,12,14,51.0,51,51,0.0,30.36,30.36,30.36,0.0,100.66666666666669,100,101,0.5000000000000023,87.11222222222221,0.38,359.87,153.781017259753,4.996666666666666,3.37,7.87,1.389865101367755,39.19777777777777,657.0,6.783333333333333,0.6590563165905631,-0.4999999999999998,-0.8660254037844388,1.0,24.96667777777777,0.9987301268467406,0.05037989409172515,0.9966996699669969,1.7416666666666663,502.9977777777778,33.61187214611871
10,12,15,50.111111111111114,50,51,0.3333333333333336,30.36111111111111,30.36,30.37,0.003333333333334,101.11111111111111,101,102,0.3333333333333334,26.845555555555553,16.78,34.69,6.06423554768264,2.997777777777778,1.12,4.5,1.1254196748077778,35.15222222222222,657.0,6.783333333333333,0.7503805175038051,-0.7071067811865471,-0.7071067811865479,0.982570806100218,8.986671604938271,0.4515870881166858,0.8922270461302395,0.9912854030501089,2.7416666666666663,303.1086419753087,37.60240148824624
10,12,16,50.0,50,50,0.0,30.367500000000003,30.36,30.38,0.0062158156050814,102.0,102,102,0.0,25.998333333333335,25.99,26.01,0.0057735026918973,0.935,0.0,2.25,0.8068288091489589,27.39,657.0,6.783333333333333,0.8417047184170471,-0.8660254037844384,-0.5000000000000004,1.0,0.8742250000000001,0.43834500174460644,0.8988067976186657,1.0,3.7416666666666663,95.37,42.085235920852355
10,12,17,49.75,49,50,0.4629100498862749,30.3825,30.38,30.39,0.004629100498863,102.0,102,102,0.0,25.99,25.99,25.99,0.0,0.14,0.0,1.12,0.3959797974644666,4.4025,657.0,6.783333333333333,0.9330289193302891,-0.9659258262890683,-0.25881904510252063,0.995,0.019600000000000003,0.43821427095904697,0.8988705428079345,1.0,4.741666666666666,14.280000000000001,46.418188736681884
11,9,7,50.45454545454545,45,55,3.7513633885198687,30.470909090909092,30.46,30.48,0.0053935988997066,66.45454545454545,54,76,7.929232451676976,185.43454545454543,183.82,186.55,0.6234799697883531,2.86,0.0,5.62,2.0341976305167595,325.6209090909091,740.0,6.15,0.06891891891891888,0.9659258262890683,-0.25881904510252063,0.9173553719008264,8.179599999999999,-0.09470855226689244,-0.9955050427433852,0.8744019138755981,5.316666666666667,190.05999999999997,3.4772727272727253
11,9,8,57.888888888888886,56,59,0.7817359599705711,30.485555555555557,30.48,30.49,0.0052704627669463,49.111111111111114,47,55,2.3687784005919825,195.74444444444444,11.13,358.51,161.86197369295166,3.6211111111111114,1.12,6.75,1.6671940832162018,559.3499999999999,740.0,6.15,0.14999999999999997,0.8660254037844387,-0.49999999999999983,0.9811676082862523,13.112445679012348,-0.2713471262959922,-0.9624815515379538,0.892929292929293,4.316666666666667,177.8367901234568,8.683333333333332
11,9,9,59.0,59,59,0.0,30.5,30.5,30.5,0.0,58.142857142857146,51,68,5.928141120356122,75.29285714285713,1.61,335.26,116.77061955165,4.6571428571428575,3.37,6.75,1.6489462724794308,767.2042857142858,740.0,6.15,0.23108108108108105,0.7071067811865476,-0.7071067811865475,1.0,21.688979591836738,0.9672361101763486,0.2538785283771087,0.8550420168067228,3.3166666666666673,270.7795918367347,13.633783783783782
11,9,10,60.166666666666664,60,61,0.408248290463864,30.5,30.5,30.5,0.0,75.0,70,78,2.683281572999746,28.073333333333338,1.56,71.99,26.19130135496643,6.185,1.12,9.0,2.734057424415222,868.5333333333333,740.0,6.15,0.31216216216216214,0.49999999999999994,-0.8660254037844387,0.9863387978142076,38.254225,0.4706012697334877,0.8823459893518126,0.9615384615384616,2.3166666666666673,463.87499999999994,18.781756756756753
11,9,11,60.57142857142857,59,62,0.9759000729485328,30.494285714285713,30.49,30.5,0.0053452248382489,78.14285714285714,74,82,2.410295378065482,94.83,25.93,358.47,117.2321188923923,5.461428571428572,3.37,7.87,1.7689302659274857,569.3928571428571,740.0,6.15,0.39324324324324317,0.258819045102521,-0.9659258262890682,0.9769585253456221,29.82720204081633,0.9964489090381082,-0.08419959427909264,0.9529616724738675,1.3166666666666673,426.7716326530612,23.819305019305013
11,9,12,60.4,59,62,0.8432740427115675,30.479000000000003,30.47,30.49,0.0073786478737253,81.0,80,82,0.816496580927726,32.594,2.78,60.29,19.634678618313178,5.8469999999999995,1.12,9.0,2.6930942550654753,439.828,740.0,6.15,0.47432432432432425,1.2246467991473532e-16,-1.0,0.9741935483870967,34.187408999999995,0.5386825606441683,0.8425088123324539,0.9878048780487805,0.3166666666666673,473.60699999999997,28.649189189189183
11,9,13,59.083333333333336,58,61,0.9003366373785198,30.46666666666667,30.46,30.47,0.0049236596391726,87.58333333333333,82,90,2.3532698077098586,63.57916666666667,7.57,332.88,87.29907980961804,5.81,1.12,12.37,2.6638693661664417,170.7591666666667,740.0,6.15,0.5554054054054054,-0.2588190451025208,-0.9659258262890683,0.9685792349726776,33.756099999999996,0.8955500271173871,0.4449608397713751,0.9731481481481481,0.6833333333333327,508.8591666666666,32.815202702702706
11,9,14,58.0,58,58,0.0,30.45727272727273,30.45,30.46,0.0046709936649706,92.8181818181818,91,94,1.3280197150781914,57.97545454545455,0.48,347.31,99.14549151258834,4.19,1.12,7.87,2.19854952184389,145.11454545454546,740.0,6.15,0.6364864864864864,-0.4999999999999998,-0.8660254037844388,1.0,17.556100000000004,0.8478210014621267,0.530282518550024,0.9874274661508702,1.6833333333333327,388.9081818181818,36.91621621621621
11,9,15,58.8,58,59,0.4216370213557844,30.45,30.45,30.45,0.0,91.5,90,93,1.0801234497346428,108.223,5.04,348.64,124.7562788488909,4.723000000000001,2.25,6.75,1.969709792499054,240.596,740.0,6.15,0.7175675675675675,-0.7071067811865471,-0.7071067811865479,0.9966101694915254,22.306729000000008,0.9498465957154999,-0.3127162365590818,0.9838709677419355,2.6833333333333327,432.15450000000004,42.19297297297297
11,9,16,57.4,56,58,0.6992058987800991,30.458,30.45,30.46,0.0042163702135582,95.4,92,99,2.1705094128132942,33.773,3.49,65.94,18.502891095417738,3.486,2.25,5.62,1.2372119193304487,116.238,740.0,6.15,0.7986486486486486,-0.8660254037844384,-0.5000000000000004,0.9896551724137931,12.152196000000002,0.5559039615420126,0.8312465251307198,0.9636363636363637,3.6833333333333327,332.56440000000003,45.84243243243243
11,9,17,55.888888888888886,55,56,0.3333333333333327,30.46111111111111,30.46,30.47,0.0033333333333333,99.88888888888889,99,100,0.3333333333333348,45.56888888888889,7.4,66.67,20.34257815792067,2.871111111111111,1.12,5.62,1.389977018195305,61.977777777777774,740.0,6.15,0.8797297297297296,-0.9659258262890683,-0.25881904510252063,0.9980158730158729,8.243279012345678,0.7140926632012536,0.7000511898155312,0.9988888888888888,4.683333333333333,286.79209876543206,49.16711711711711
11,9,18,55.9,55,56,0.3162277660168374,30.474,30.46,30.48,0.0069920589878012,97.5,93,100,2.2730302828309807,96.909,53.54,130.95,31.09012435199033,2.024,0.0,4.5,1.7427003312229112,10.577000000000002,740.0,6.15,0.9608108108108108,-1.0,-1.8369701987210297e-16,0.9982142857142857,4.096576,0.9927384586313549,-0.12029277931048715,0.975,5.683333333333333,197.34,53.70932432432432
11,10,7,50.7,49,54,1.766981104093143,30.442,30.43,30.45,0.0063245553203359,88.7,81,96,4.1912607490666405,124.242,94.77,148.92,16.00049568676615,5.399,2.25,7.87,1.8216076538169368,193.03000000000003,707.0,6.266666666666667,0.06223479490806223,0.9659258262890683,-0.25881904510252063,0.938888888888889,29.149201,0.8266683234618148,-0.5626895085078736,0.9239583333333333,5.158333333333334,478.8913,3.1553041018387553
11,10,8,57.55555555555556,56,58,0.7264831572567779,30.453333333333333,30.45,30.46,0.0050000000000003,67.55555555555556,65,73,2.5549516194593167,67.55666666666667,43.8,122.59,24.152601826718374,3.1222222222222222,0.0,4.5,1.5691381215318314,517.4711111111111,707.0,6.266666666666667,0.14710042432814707,0.8660254037844387,-0.49999999999999983,0.9923371647509579,9.748271604938271,0.924257562132074,0.38176951009958277,0.9254185692541858,4.158333333333334,210.92345679012345,8.466446644664465
